"0","newpoints <- evals_ch6 %>%"
"0","  slice(c(1, 5)) %>%"
"0","  get_regression_points(score_model_interaction, newdata = .)"
"0",""
"0","fitted_plot <- ggplot(evals_ch6, aes(x = age, y = score, color = gender), show.legend = FALSE) +"
"0","  geom_point() +"
"0","  labs(x = ""Age"", y = ""Teaching Score"", title = ""Interaction model"") +"
"0","  geom_smooth(method = ""lm"", se = FALSE) +"
"0","  geom_vline(data = newpoints, aes(xintercept = age, col = gender), linetype = ""dashed"", size = 1, show.legend = FALSE) +"
"0","  geom_point(data = newpoints, aes(x = age, y = score_hat), size = 4, show.legend = FALSE)"
"0",""
"0","if (is_html_output()) {"
"0","  fitted_plot"
"0","} else {"
"0","  fitted_plot + scale_color_grey()"
"0","}"
